"Object ID,Name,Institution,""Written for"",Sender,Receiver,Date,""Recommendation Type"",""[Sender] Sub-Object ID"",""[Receiver] Sub-Object ID"",""[Written for] Sub-Object ID"",""[Other Person] Sub-Object ID"""
"9371401,1933-07-04,""Hebrew Uni Abgelehnt"",""Germansky Boris"",""Rothe R."",""Germansky Boris"",1933-07-04,X,15978685,15978687,15978683,"
"9371401,1933-07-04,""Hebrew Uni Abgelehnt"",""Germansky Boris"",""Rothe R."",""Germansky Boris"",1933-07-04,X,15978685,15978687,15978686,"
"9371401,1933-07-04,""Hebrew Uni Abgelehnt"",""Germansky Boris"",""Rothe R."",""Germansky Boris"",1933-07-04,X,15978688,15978684,15978683,"
"9371401,1933-07-04,""Hebrew Uni Abgelehnt"",""Germansky Boris"",""Rothe R."",""Germansky Boris"",1933-07-04,X,15978688,15978684,15978686,"
"9371401,1933-07-04,""Hebrew Uni Abgelehnt"",""Germansky Boris"",""Rothe R."",""Germansky Boris"",1933-07-04,X,15978688,15978687,15978683,"
"9371401,1933-07-04,""Hebrew Uni Abgelehnt"",""Germansky Boris"",""Rothe R."",""Germansky Boris"",1933-07-04,X,15978688,15978687,15978686,"
"9371403,1933-07-06,""Hebrew Uni Abgelehnt"",""Germansky Boris"",""Hamel Dr."",""Germansky Boris"",1933-07-06,,15978691,15978690,15978689,"
"7512464,1933-07-12,""Hebrew University"",""Goldhaber George"",""Halberstädter Ludwig"",""Goldhaber George"",1933-07-12,X,14128822,14128821,14128820,"
"7512463,1933-07-17,""Hebrew University"",""Goldhaber George"",""Friedrich Walter"",""Goldhaber George"",1933-07-17,X,14128819,14128818,14128817,"
"9369556,1933-08-03,""Hebrew Uni Abgelehnt"",""Bickermann Elias"",""Academic Assistance Council"",""Magnes Judah Leon"",1933-08-03,I,15975574,15975573,15975572,15975569"
"9369556,1933-08-03,""Hebrew Uni Abgelehnt"",""Bickermann Elias"",""Academic Assistance Council"",""Magnes Judah Leon"",1933-08-03,I,15975574,15975573,15975572,15975570"
"9369556,1933-08-03,""Hebrew Uni Abgelehnt"",""Bickermann Elias"",""Academic Assistance Council"",""Magnes Judah Leon"",1933-08-03,I,15975574,15975573,15975572,15975571"
"9371369,1933-08-17,""Hebrew Uni Abgelehnt"",Wolff-Eisner,""[xxx] Fr."",""Magnes Judah Leon"",1933-08-17,X,15978645,15978644,15978643,15978639"
"9371369,1933-08-17,""Hebrew Uni Abgelehnt"",Wolff-Eisner,""[xxx] Fr."",""Magnes Judah Leon"",1933-08-17,X,15978645,15978644,15978643,15978640"
"9371369,1933-08-17,""Hebrew Uni Abgelehnt"",Wolff-Eisner,""[xxx] Fr."",""Magnes Judah Leon"",1933-08-17,X,15978645,15978644,15978643,15978642"
"9371369,1933-08-17,""Hebrew Uni Abgelehnt"",Wolff-Eisner,""[xxx] Fr."",""Magnes Judah Leon"",1933-08-17,X,15978645,15978644,15978643,15978641"
"9371306,1933-08-21,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Wolff P."",""Magnes Judah Leon"",1933-08-21,X,15978519,15978518,15978517,15978516"
"7515706,1933-08-29,""Hebrew University"",""Lachmann Robert"",""Wolf Johannes"",""Lachmann Robert"",1933-08-29,X,14131392,14131393,14131394,"
"9371319,1933-08-30,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Magnes Judah Leon"",""Wolff P."",1933-08-30,Z,15978566,15978565,15978564,15978563"
"9369589,1933-08-31,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Springer Julius"",""Brieger Richard"",1933-08-31,X,15975621,15975620,15975619,"
"9369562,1933-09-06,""Hebrew Uni Abgelehnt"",""Wolfsohn Günther"",""Ornstein Leonard Salomon"",""Magnes Judah Leon"",1933-09-06,X,15975584,15975583,15975582,15975579"
"9369562,1933-09-06,""Hebrew Uni Abgelehnt"",""Wolfsohn Günther"",""Ornstein Leonard Salomon"",""Magnes Judah Leon"",1933-09-06,X,15975584,15975583,15975582,15975580"
"9369562,1933-09-06,""Hebrew Uni Abgelehnt"",""Wolfsohn Günther"",""Ornstein Leonard Salomon"",""Magnes Judah Leon"",1933-09-06,X,15975584,15975583,15975582,15975581"
"9369559,1933-09-06,""Hebrew Uni Abgelehnt"",Block,""Ornstein Leonard Salomon"",""Magnes Judah Leon"",1933-09-06,X,15975578,15975577,15975576,15975575"
"9371332,1933-09-10,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Brieger Richard"",""Magnes Judah Leon"",1933-09-10,Y,15978596,15978595,15978594,15978593"
"9371331,1933-09-11,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Warburg Otto"",""Magnes Judah Leon"",1933-09-11,X,15978592,15978591,15978590,15978589"
"9369598,1933-09-11,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Danckwortt Peter Walter Friedrich"",""Brieger Richard"",1933-09-11,X,15975635,15975634,15975633,15975632"
"9371320,1933-09-13,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Wolff P."",""Magnes Judah Leon"",1933-09-13,Y,15978570,15978569,15978568,15978567"
"9371326,1933-09-19,""Hebrew Uni Abgelehnt"",""Brieger Richard"",Anselmino,""Magnes Judah Leon"",1933-09-19,X,15978579,15978578,15978577,"
"9369601,1933-09-19,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Peyer Willi"",""Brieger Richard"",1933-09-19,X,15975641,15975640,15975639,"
"9369593,1933-09-19,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Lingelsheim Alexander von"",""Brieger Richard"",1933-09-19,X,15975627,15975626,15975625,15975631"
"9369591,1933-09-19,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Weigert E."",""Brieger Richard"",1933-09-19,X,15975624,15975623,15975622,"
"9369565,1933-09-19,""Hebrew Uni Abgelehnt"",""Brückmann Gerhard"",""Tiede Erich"",""Brückmann Gerhard"",1933-09-19,X,15975587,15975586,15975585,"
"7447886,1933-09-20,""Hebrew University"",""Alexander Ernst"",""Magnes Judah Leon"",""Warburg Max"",1933-09-20,Z,14096996,14096995,14096994,"
"9369608,1933-09-21,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Wielen Pieter van der"",""Brieger Richard"",1933-09-21,X,15975650,15975649,15975648,"
"9369606,1933-09-21,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Heger Hans"",""Brieger Richard"",1933-09-21,X,15975647,15975646,15975645,"
"9369622,1933-09-22,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Forrester G. P."",""Brieger Richard"",1933-09-22,X,15975673,15975672,15975671,"
"9369611,1933-09-22,""Hebrew Uni Abgelehnt"",""Brieger Richard"",Jacobson,""Brieger Richard"",1933-09-22,X,15975654,15975653,15975652,"
"9371329,1933-09-23,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Warburg Otto"",""Fodor Andor"",1933-09-23,Y,15978588,15978587,15978586,15978584"
"9371329,1933-09-23,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Warburg Otto"",""Fodor Andor"",1933-09-23,Y,15978588,15978587,15978586,15978585"
"9371327,1933-09-24,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Brieger Richard"",""Magnes Judah Leon"",1933-09-24,Y,15978583,15978582,15978581,15978580"
"9371318,1933-09-24,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Magnes Judah Leon"",""Neuberg Carl"",1933-09-24,Z,15978562,15978561,15978560,15978559"
"9369654,1933-09-25,""Hebrew Uni Abgelehnt"",""Brückmann Gerhard"",""Brückmann Gerhard"",""Fodor Andor"",1933-09-25,I,15975716,15975715,15975714,15975706"
"9369654,1933-09-25,""Hebrew Uni Abgelehnt"",""Brückmann Gerhard"",""Brückmann Gerhard"",""Fodor Andor"",1933-09-25,I,15975716,15975715,15975714,15975707"
"9369654,1933-09-25,""Hebrew Uni Abgelehnt"",""Brückmann Gerhard"",""Brückmann Gerhard"",""Fodor Andor"",1933-09-25,I,15975716,15975715,15975714,15975708"
"9369654,1933-09-25,""Hebrew Uni Abgelehnt"",""Brückmann Gerhard"",""Brückmann Gerhard"",""Fodor Andor"",1933-09-25,I,15975716,15975715,15975714,15975709"
"9369654,1933-09-25,""Hebrew Uni Abgelehnt"",""Brückmann Gerhard"",""Brückmann Gerhard"",""Fodor Andor"",1933-09-25,I,15975716,15975715,15975714,15975710"
"9369654,1933-09-25,""Hebrew Uni Abgelehnt"",""Brückmann Gerhard"",""Brückmann Gerhard"",""Fodor Andor"",1933-09-25,I,15975716,15975715,15975714,15975711"
"9369654,1933-09-25,""Hebrew Uni Abgelehnt"",""Brückmann Gerhard"",""Brückmann Gerhard"",""Fodor Andor"",1933-09-25,I,15975716,15975715,15975714,15975712"
"9369654,1933-09-25,""Hebrew Uni Abgelehnt"",""Brückmann Gerhard"",""Brückmann Gerhard"",""Fodor Andor"",1933-09-25,I,15975716,15975715,15975714,15975713"
"7447890,1933-09-27,""Hebrew University"",""Alexander Ernst"",""Warburg Max"",""Magnes Judah Leon"",1933-09-27,X,14097007,14097006,14097005,"
"9371323,1933-10-03,""Hebrew Uni Abgelehnt"",""Brieger Richard"",[xxx],""Magnes Judah Leon"",1933-10-03,Y,15978573,15978572,15978571,"
"9371315,1933-10-06,""Hebrew Uni Abgelehnt"",Nagelschmidt,""Neuberg Carl"",""Magnes Judah Leon"",1933-10-06,Y,15978549,15978548,15978547,15978546"
"9371312,1933-10-06,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Neuberg Carl"",""Magnes Judah Leon"",1933-10-06,Y,15978545,15978544,15978543,15978541"
"9371312,1933-10-06,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Neuberg Carl"",""Magnes Judah Leon"",1933-10-06,Y,15978545,15978544,15978543,15978542"
"9369627,1933-10-07,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Gilg Ernst"",""Brieger Richard"",1933-10-07,X,15975684,15975683,15975682,"
"9367662,1933-10-13,""Hebrew University"",""Alexander Ernst"",""Magnes Judah Leon"",""Warburg Max"",1933-10-13,Z,15972304,15972303,15972302,"
"9369537,1933-10-15,""Hebrew Uni Abgelehnt"",Bein,""Baeck Leo"",""Magnes Judah Leon"",1933-10-15,I,15975548,15975547,15975546,"
"9369626,1933-10-16,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Wasicky Richard"",""Brieger Richard"",1933-10-16,X,15975681,15975680,15975679,"
"9760033,1933-10-19,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Fodor Andor"",""Magnes Judah Leon"",1933-10-19,Y,16289388,16289389,16289369,"
"9369625,1933-10-20,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Brieger Richard"",""Magnes Judah Leon"",1933-10-20,Y,15975678,15975677,15975676,15975674"
"9369625,1933-10-20,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Brieger Richard"",""Magnes Judah Leon"",1933-10-20,Y,15975678,15975677,15975676,15975675"
"9371325,1933-10-22,""Hebrew Uni Abgelehnt"",Pharmazeut,[xxx],""Magnes Judah Leon"",1933-10-22,Z,15978576,15978575,15978574,"
"9371317,1933-10-23,""Hebrew Uni Abgelehnt"",Nagelschmidt,""Magnes Judah Leon"",""Neuberg Carl"",1933-10-23,Z,15978558,15978557,15978556,15978554"
"9371317,1933-10-23,""Hebrew Uni Abgelehnt"",Nagelschmidt,""Magnes Judah Leon"",""Neuberg Carl"",1933-10-23,Z,15978558,15978557,15978556,15978555"
"9371316,1933-10-23,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Magnes Judah Leon"",""Neuberg Carl"",1933-10-23,Z,15978553,15978552,15978551,15978550"
"9371309,1933-10-23,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Magnes Judah Leon"",""Laqueur Ernst"",1933-10-23,Z,15978526,15978525,15978524,15978523"
"9371310,1933-10-24,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Magnes Judah Leon"",""Brieger Richard"",1933-10-24,Z,15978530,15978529,15978528,15978527"
"9369530,1933-10-27,""Hebrew Uni Abgelehnt"",""Beck Dr."",""Beck Dr."",""Weizmann Chaim"",1933-10-27,Y,15975539,15975538,15975537,15975530"
"9369530,1933-10-27,""Hebrew Uni Abgelehnt"",""Beck Dr."",""Beck Dr."",""Weizmann Chaim"",1933-10-27,Y,15975539,15975538,15975537,15975531"
"9369530,1933-10-27,""Hebrew Uni Abgelehnt"",""Beck Dr."",""Beck Dr."",""Weizmann Chaim"",1933-10-27,Y,15975539,15975538,15975537,15975532"
"9369530,1933-10-27,""Hebrew Uni Abgelehnt"",""Beck Dr."",""Beck Dr."",""Weizmann Chaim"",1933-10-27,Y,15975539,15975538,15975537,15975533"
"9369530,1933-10-27,""Hebrew Uni Abgelehnt"",""Beck Dr."",""Beck Dr."",""Weizmann Chaim"",1933-10-27,Y,15975539,15975538,15975537,15975534"
"9369530,1933-10-27,""Hebrew Uni Abgelehnt"",""Beck Dr."",""Beck Dr."",""Weizmann Chaim"",1933-10-27,Y,15975539,15975538,15975537,15975535"
"9369530,1933-10-27,""Hebrew Uni Abgelehnt"",""Beck Dr."",""Beck Dr."",""Weizmann Chaim"",1933-10-27,Y,15975539,15975538,15975537,15975536"
"9369530,1933-10-27,""Hebrew Uni Abgelehnt"",""Beck Dr."",""Beck Dr."",""Weizmann Chaim"",1933-10-27,Y,15975539,15975538,15975537,15975529"
"9371308,1933-11-01,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Laqueur Ernst"",""Magnes Judah Leon"",1933-11-01,X,15978522,15978521,15978520,"
"9369532,1933-11-03,""Hebrew Uni Abgelehnt"",""Beck Dr."",""Weizmann Chaim"",""Magnes Judah Leon"",1933-11-03,X,15975545,15975544,15975543,"
"9371302,1933-11-07,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Brieger Richard"",""Magnes Judah Leon"",1933-11-07,Y,15978513,15978512,15978511,15978510"
"9369604,1933-11-09,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Urdang Georg"",""Brieger Richard"",1933-11-09,X,15975644,15975643,15975642,"
"9371300,1933-11-20,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Magnes Judah Leon"",""Brieger Richard"",1933-11-20,Z,15978506,15978505,15978504,"
"7529998,1933-11-22,""Hebrew University"",""Polotsky Hans Jakob"",""Mittwoch Eugen"",""Magnes Judah Leon"",1933-11-22,X,14132920,14132921,14132922,14132923"
"7529998,1933-11-22,""Hebrew University"",""Polotsky Hans Jakob"",""Mittwoch Eugen"",""Magnes Judah Leon"",1933-11-22,X,14132920,14132921,14132922,14132924"
"7529998,1933-11-22,""Hebrew University"",""Polotsky Hans Jakob"",""Mittwoch Eugen"",""Magnes Judah Leon"",1933-11-22,X,14132920,14132921,14132922,14132925"
"7529998,1933-11-22,""Hebrew University"",""Polotsky Hans Jakob"",""Mittwoch Eugen"",""Magnes Judah Leon"",1933-11-22,X,14132920,14132921,14132922,14132926"
"7529998,1933-11-22,""Hebrew University"",""Polotsky Hans Jakob"",""Mittwoch Eugen"",""Magnes Judah Leon"",1933-11-22,X,14132920,14132921,14132922,14132927"
"7529998,1933-11-22,""Hebrew University"",""Polotsky Hans Jakob"",""Mittwoch Eugen"",""Magnes Judah Leon"",1933-11-22,X,14132920,14132921,14132922,14132928"
"9371298,1933-11-26,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Brieger Richard"",""Weizmann Chaim"",1933-11-26,Y,15978503,15978502,15978501,15978498"
"9371298,1933-11-26,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Brieger Richard"",""Weizmann Chaim"",1933-11-26,Y,15978503,15978502,15978501,15978499"
"9371298,1933-11-26,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Brieger Richard"",""Weizmann Chaim"",1933-11-26,Y,15978503,15978502,15978501,15978500"
"7445638,1933-11-26,""Hebrew University"",""Bonné Alfred"",""Warburg Max"",""Magnes Judah Leon"",1933-11-26,Y,14096752,14096751,14097197,"
"9371294,1933-11-28,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Brieger Richard"",""Weizmann Chaim"",1933-11-28,Y,15978494,15978493,15978492,15978491"
"9371292,1933-11-30,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Weizmann Chaim"",""Magnes Judah Leon"",1933-11-30,Y,15978487,15978486,15978485,15978484"
"7529996,1933-12-06,""Hebrew University"",""Polotsky Hans Jakob"",""Meltzer J. L."",""Albright William Foxwell"",1933-12-06,Z,14132915,14132916,14132917,14132918"
"7529996,1933-12-06,""Hebrew University"",""Polotsky Hans Jakob"",""Meltzer J. L."",""Albright William Foxwell"",1933-12-06,Z,14132915,14132916,14132917,14132919"
"7529995,1933-12-09,""Hebrew University"",""Polotsky Hans Jakob"",""Albright William Foxwell"",""Meltzer J. L."",1933-12-09,X,14132909,14132910,14132911,14132912"
"7529995,1933-12-09,""Hebrew University"",""Polotsky Hans Jakob"",""Albright William Foxwell"",""Meltzer J. L."",1933-12-09,X,14132909,14132910,14132911,14132913"
"7529995,1933-12-09,""Hebrew University"",""Polotsky Hans Jakob"",""Albright William Foxwell"",""Meltzer J. L."",1933-12-09,X,14132909,14132910,14132911,14132914"
"9370788,1933-12-12,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Magnes Judah Leon"",""Warburg Otto"",1933-12-12,Z,15977476,15977475,15977474,"
"9371290,1933-12-19,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Magnes Judah Leon"",""Warburg Otto"",1933-12-19,Z,15978483,15978482,15978481,15978480"
"7512477,1933-12-20,""Hebrew University"",""Koebner Richard"",[Baer],""Magnes Judah Leon"",1933-12-20,Y,14128855,14128856,14128857,14128858"
"7512477,1933-12-20,""Hebrew University"",""Koebner Richard"",[Baer],""Magnes Judah Leon"",1933-12-20,Y,14128855,14128856,14128857,15972352"
"7512477,1933-12-20,""Hebrew University"",""Koebner Richard"",[Baer],""Magnes Judah Leon"",1933-12-20,Y,14128855,14128856,14128857,15972351"
"7512477,1933-12-20,""Hebrew University"",""Koebner Richard"",[Baer],""Magnes Judah Leon"",1933-12-20,Y,14128855,14128856,14128857,15972349"
"7512477,1933-12-20,""Hebrew University"",""Koebner Richard"",[Baer],""Magnes Judah Leon"",1933-12-20,Y,14128855,14128856,14128857,15972350"
"7529994,1933-12-31,""Hebrew University"",""Polotsky Hans Jakob"",""Levy Hans"",""Schloessinger M"",1933-12-31,X,14132905,14132906,14132907,14132908"
"7530050,1934-01-04,""Hebrew University"",""Wolfsohn Günther"",""Ornstein Leonard Salomon"",""Wolfsohn Günther"",1934-01-04,X,14133088,14133089,14133090,"
"7529993,1934-01-15,""Hebrew University"",""Polotsky Hans Jakob"",""Mittwoch Eugen"",""Magnes Judah Leon"",1934-01-15,Y,14132899,14132900,14132901,14132902"
"7529993,1934-01-15,""Hebrew University"",""Polotsky Hans Jakob"",""Mittwoch Eugen"",""Magnes Judah Leon"",1934-01-15,Y,14132899,14132900,14132901,14132903"
"7529993,1934-01-15,""Hebrew University"",""Polotsky Hans Jakob"",""Mittwoch Eugen"",""Magnes Judah Leon"",1934-01-15,Y,14132899,14132900,14132901,14132904"
"9959418,1934-01-18,""Hebrew University"",""Farkas Ladislaus"",""Weizmann Chaim"",""Magnes Judah Leon"",1934-01-18,Y,16507419,16507418,16507417,16507416"
"7515713,1934-01-18,""Hebrew University"",""Farkas Ladislaus"",""Weizmann Chaim"",""Magnes Judah Leon"",1934-01-18,X,14131426,14131427,14131428,14131429"
"9959399,1934-02-04,""Hebrew University"",""Lachmann Robert"",""Wolf Johannes"",""Magnes Judah Leon"",1934-02-04,X,16507342,16507341,16507340,"
"7515712,1934-02-07,""Hebrew University"",""Farkas Ladislaus"",""Magnes Judah Leon"",""Jones Lauder W."",1934-02-07,Y,14131420,14131421,14131422,14131423"
"7515712,1934-02-07,""Hebrew University"",""Farkas Ladislaus"",""Magnes Judah Leon"",""Jones Lauder W."",1934-02-07,Y,14131420,14131421,14131422,14131424"
"7515712,1934-02-07,""Hebrew University"",""Farkas Ladislaus"",""Magnes Judah Leon"",""Jones Lauder W."",1934-02-07,Y,14131420,14131421,14131422,14131425"
"7515708,1934-02-19,""Hebrew University"",""Lachmann Robert"",""Mittwoch Eugen"",""Magnes Judah Leon"",1934-02-19,I,14131401,14131402,14131403,14131404"
"7515708,1934-02-19,""Hebrew University"",""Lachmann Robert"",""Mittwoch Eugen"",""Magnes Judah Leon"",1934-02-19,I,14131401,14131402,14131403,14131405"
"7515708,1934-02-19,""Hebrew University"",""Lachmann Robert"",""Mittwoch Eugen"",""Magnes Judah Leon"",1934-02-19,I,14131401,14131402,14131403,14131406"
"7515708,1934-02-19,""Hebrew University"",""Lachmann Robert"",""Mittwoch Eugen"",""Magnes Judah Leon"",1934-02-19,I,14131401,14131402,14131403,14131407"
"7515707,1934-02-21,""Hebrew University"",""Lachmann Robert"",""Magnes Judah Leon"",""Askwith Herbert"",1934-02-21,I,14131395,14131396,14131397,14131398"
"7515707,1934-02-21,""Hebrew University"",""Lachmann Robert"",""Magnes Judah Leon"",""Askwith Herbert"",1934-02-21,I,14131395,14131396,14131397,14131399"
"7515707,1934-02-21,""Hebrew University"",""Lachmann Robert"",""Magnes Judah Leon"",""Askwith Herbert"",1934-02-21,I,14131395,14131396,14131397,14131400"
"7512467,1934-04-11,""Hebrew University"",""Goitein Shlomo Dov"",""Weil G."",""Magnes Judah Leon"",1934-04-11,X,14128828,14128827,14128864,"
"7512467,1934-04-11,""Hebrew University"",""Goitein Shlomo Dov"",""Weil G."",""Magnes Judah Leon"",1934-04-11,X,14128828,14128827,14128826,"
"7512467,1934-04-11,""Hebrew University"",""Goitein Shlomo Dov"",""Weil G."",""Magnes Judah Leon"",1934-04-11,X,14128828,14128863,14128864,"
"7512467,1934-04-11,""Hebrew University"",""Goitein Shlomo Dov"",""Weil G."",""Magnes Judah Leon"",1934-04-11,X,14128828,14128863,14128826,"
"7512467,1934-04-11,""Hebrew University"",""Goitein Shlomo Dov"",""Weil G."",""Magnes Judah Leon"",1934-04-11,X,14128862,14128827,14128864,"
"7512467,1934-04-11,""Hebrew University"",""Goitein Shlomo Dov"",""Weil G."",""Magnes Judah Leon"",1934-04-11,X,14128862,14128827,14128826,"
"7512467,1934-04-11,""Hebrew University"",""Goitein Shlomo Dov"",""Weil G."",""Magnes Judah Leon"",1934-04-11,X,14128862,14128863,14128864,"
"7512467,1934-04-11,""Hebrew University"",""Goitein Shlomo Dov"",""Weil G."",""Magnes Judah Leon"",1934-04-11,X,14128862,14128863,14128826,"
"7448275,1934-05-10,""Hebrew University"",""Alexander Ernst"",""Fajans K."",""Magnes Judah Leon"",1934-05-10,X,14097026,14097025,14097024,14097028"
"7448275,1934-05-10,""Hebrew University"",""Alexander Ernst"",""Fajans K."",""Magnes Judah Leon"",1934-05-10,X,14097026,14097025,14131411,14097028"
"7530049,1934-05-11,""Hebrew University"",""Wolfsohn Günther"",""Zemansky Mark"",""Magnes Judah Leon"",1934-05-11,X,14133084,14133085,14133086,14133087"
"7445632,1934-07-12,""Hebrew University"",""Bonné Alfred"",""Magnes Judah Leon"",""Warburg Max"",1934-07-12,X,14096744,14096743,14097193,"
"7529992,1934-08-08,""Hebrew University"",""Polotsky Hans Jakob"",""Levy Hans"",""Magnes Judah Leon"",1934-08-08,Y,14132895,14132896,14132897,14132898"
"7529990,1934-08-08,""Hebrew University"",""Polotsky Hans Jakob"",""Mittwoch Eugen"",""Magnes Judah Leon"",1934-08-08,Y,14132891,14132892,14132893,14132894"
"7530048,1934-08-20,""Hebrew University"",""Wolfsohn Günther"",""Ornstein Leonard Salomon"",""Magnes Judah Leon"",1934-08-20,Y,14133080,14133081,14133082,14133083"
"7445423,1934-10-17,""Hebrew University"",""Aschner Manfred"",""Kligler Israel Jacob"",""Magnes Judah Leon"",1934-10-17,Y,14097159,14097160,14097161,14097162"
"9371422,1935-02-25,""Hebrew Uni Abgelehnt"",""Ostrowski Siegfried"",Borchardt,""Ostrowski Siegfried"",1935-02-25,X,15978718,15978717,15978716,"
"7530051,1935-03-11,""Hebrew University"",""Zondek Bernhard"",""Wechsler I. S."",""Schloessinger M"",1935-03-11,Y,14133091,14133092,14133093,14133094"
"9372623,1935-05-31,""Hebrew Uni Abgelehnt"",""Engel Paul"",Denk,""Engel Paul"",1935-05-31,X,15980978,15980977,15980976,"
"9867569,1935-07-24,""Hebrew University"",""Schwabe Moshe"",""Magnes Judah Leon"",""American School of Archaeology The Director"",1935-07-24,I,16370230,16370229,16370228,"
"9867570,1935-07-25,""Hebrew University"",""Schwabe Moshe"",""Ben David M."",""Schwabe Moshe"",1935-07-25,I,16370233,16370232,16370231,"
"7512474,1935-11-12,""Hebrew University"",""Rothbarth Margarete"",""Zweig Arnold"",""Bergmann Samuel Hugo"",1935-11-12,I,14128846,14128845,14128844,"
"7512475,1935-11-22,""Hebrew University"",""Modlinger ..."",""Warburg Otto"",""Bergmann Samuel Hugo"",1935-11-22,I,14128849,14128848,14128847,15972341"
"7515716,1936-03-05,""Hebrew University"",""Landshut Siegfried"",""Heimann Eduard"",""Kohn Hans"",1936-03-05,X,14131443,14131444,14131445,14131446"
"7515716,1936-03-05,""Hebrew University"",""Landshut Siegfried"",""Heimann Eduard"",""Kohn Hans"",1936-03-05,X,14131443,14131444,14131445,14131447"
"7515716,1936-03-05,""Hebrew University"",""Landshut Siegfried"",""Heimann Eduard"",""Kohn Hans"",1936-03-05,X,14131443,14131444,14131445,14131448"
"7515716,1936-03-05,""Hebrew University"",""Landshut Siegfried"",""Heimann Eduard"",""Kohn Hans"",1936-03-05,X,14131443,14131444,14131445,14131449"
"7515716,1936-03-05,""Hebrew University"",""Landshut Siegfried"",""Heimann Eduard"",""Kohn Hans"",1936-03-05,X,14131443,14131444,14131445,14131450"
"7515715,1936-04-07,""Hebrew University"",""Landshut Siegfried"",""Wolfers Arnold"",""Kittredge Tracey Barrett"",1936-04-07,X,14131438,14131439,14131440,14131441"
"7515715,1936-04-07,""Hebrew University"",""Landshut Siegfried"",""Wolfers Arnold"",""Kittredge Tracey Barrett"",1936-04-07,X,14131438,14131439,14131440,14131442"
"7529649,1936-05-07,""Hebrew University"",""Eig Alexander"",""Warburg Otto"",""Magnes Judah Leon"",1936-05-07,Y,14132830,14132831,14132832,"
"7515717,1936-05-22,""Hebrew University"",""Landshut Siegfried"",""Heimann Eduard"",""Finkel Samuel B."",1936-05-22,Y,14131451,14131452,14131453,14131454"
"7515717,1936-05-22,""Hebrew University"",""Landshut Siegfried"",""Heimann Eduard"",""Finkel Samuel B."",1936-05-22,Y,14131451,14131452,14131453,14131455"
"7515717,1936-05-22,""Hebrew University"",""Landshut Siegfried"",""Heimann Eduard"",""Finkel Samuel B."",1936-05-22,Y,14131451,14131452,14131453,14131456"
"7515717,1936-05-22,""Hebrew University"",""Landshut Siegfried"",""Heimann Eduard"",""Finkel Samuel B."",1936-05-22,Y,14131451,14131452,14131453,14131457"
"7515717,1936-05-22,""Hebrew University"",""Landshut Siegfried"",""Heimann Eduard"",""Finkel Samuel B."",1936-05-22,Y,14131451,14131452,14131453,14131458"
"7515714,1936-05-26,""Hebrew University"",""Landshut Siegfried"",""Lederer W."",""Bergmann Samuel Hugo"",1936-05-26,Y,14131430,14131431,14131432,14131433"
"7515714,1936-05-26,""Hebrew University"",""Landshut Siegfried"",""Lederer W."",""Bergmann Samuel Hugo"",1936-05-26,Y,14131430,14131431,14131432,14131434"
"7515714,1936-05-26,""Hebrew University"",""Landshut Siegfried"",""Lederer W."",""Bergmann Samuel Hugo"",1936-05-26,Y,14131430,14131431,14131432,14131435"
"7515714,1936-05-26,""Hebrew University"",""Landshut Siegfried"",""Lederer W."",""Bergmann Samuel Hugo"",1936-05-26,Y,14131430,14131431,14131432,14131436"
